archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;image_url
Marnies Grimmsnarl;Ultra Ball;Ultra Ball ASC 213;25;2;18;19;94,7;ASC;;213;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png
Marnies Grimmsnarl;Energy Switch;Energy Switch MEG 115;20;2;16;19;84,2;MEG;;115;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png
Marnies Grimmsnarl;Nest Ball;Nest Ball SVI 181;28;3;16;19;84,2;SVI;;181;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_181_R_EN_LG.png
Marnies Grimmsnarl;Pecharunt ex;Pecharunt ex SFA 39;16;1;16;19;84,2;SFA;;39;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_039_R_EN_LG.png
Marnies Grimmsnarl;Secret Box;Secret Box TWM 163;16;1;16;19;84,2;TWM;;163;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png
Marnies Grimmsnarl;Technical Machine: Evolution;Technical Machine: Evolution PAR 178;28;2;16;19;84,2;PAR;;178;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png
Marnies Grimmsnarl;Air Balloon;Air Balloon ASC 181;15;1;15;19;78,9;ASC;;181;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png
Marnies Grimmsnarl;Counter Catcher;Counter Catcher PAR 160;23;2;15;19;78,9;PAR;;160;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png
Marnies Grimmsnarl;Artazon;Artazon PAL 171;14;1;14;19;73,7;PAL;;171;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_171_R_EN_LG.png
Marnies Grimmsnarl;Technical Machine: Devolution;Technical Machine: Devolution PAR 177;13;1;13;19;68,4;PAR;;177;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_177_R_EN_LG.png
Marnies Grimmsnarl;Binding Mochi;Binding Mochi PRE 95;15;2;11;19;57,9;PRE;;95;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_095_R_EN_LG.png
Marnies Grimmsnarl;Fezandipiti ex;Fezandipiti ex SFA 38;11;1;11;19;57,9;SFA;;38;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png
Marnies Grimmsnarl;Gastly;Gastly PFL 54;21;3;10;19;52,6;PFL;;54;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_054_R_EN_LG.png
Marnies Grimmsnarl;Haunter;Haunter PFL 55;12;2;10;19;52,6;PFL;;55;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_055_R_EN_LG.png
Marnies Grimmsnarl;Mega Gengar ex;Mega Gengar ex PFL 56;20;2;10;19;52,6;PFL;;56;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_056_R_EN_LG.png
Marnies Grimmsnarl;Psyduck;Psyduck MEP 7;10;1;10;19;52,6;MEP;;7;;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEP/MEP_007_R_EN_LG.png
Marnies Grimmsnarl;Yveltal;Yveltal MEG 88;10;1;10;19;52,6;MEG;;88;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_088_R_EN_LG.png
Marnies Grimmsnarl;Tatsugiri;Tatsugiri TWM 131;8;1;8;19;42,1;TWM;;131;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_131_R_EN_LG.png
Marnies Grimmsnarl;Toedscool;Toedscool JTG 88;14;2;7;19;36,8;JTG;;88;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_088_R_EN_LG.png
Marnies Grimmsnarl;Toedscruel;Toedscruel PAR 17;8;2;7;19;36,8;PAR;;17;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_017_R_EN_LG.png
Marnies Grimmsnarl;Bloodmoon Ursaluna ex;Bloodmoon Ursaluna ex TWM 141;6;1;6;19;31,6;TWM;;141;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png
Marnies Grimmsnarl;Budew;Budew PRE 4;4;1;4;19;21,1;PRE;;4;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_004_R_EN_LG.png
Marnies Grimmsnarl;Iron Bundle;Iron Bundle PAR 56;4;1;4;19;21,1;PAR;;56;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_056_R_EN_LG.png
Marnies Grimmsnarl;Earthen Vessel;Earthen Vessel PRE 106;3;1;3;19;15,8;PRE;;106;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png
Marnies Grimmsnarl;Okidogi ex;Okidogi ex SFA 36;3;1;3;19;15,8;SFA;;36;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_036_R_EN_LG.png
Marnies Grimmsnarl;Dawn;Dawn PFL 87;5;4;2;19;10,5;PFL;;87;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_087_R_EN_LG.png
Marnies Grimmsnarl;Energy Search;Energy Search SVI 172;2;1;2;19;10,5;SVI;;172;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_172_R_EN_LG.png
Marnies Grimmsnarl;Enhanced Hammer;Enhanced Hammer TWM 148;2;1;2;19;10,5;TWM;;148;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_148_R_EN_LG.png
Marnies Grimmsnarl;Froslass;Froslass TWM 53;2;1;2;19;10,5;TWM;;53;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_053_R_EN_LG.png
Marnies Grimmsnarl;Marnie's Morpeko;Marnie's Morpeko DRI 137;2;1;2;19;10,5;DRI;;137;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_137_R_EN_LG.png
Marnies Grimmsnarl;Pidgeot ex;Pidgeot ex OBF 164;4;2;2;19;10,5;OBF;;164;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_164_R_EN_LG.png
Marnies Grimmsnarl;Pidgey;Pidgey OBF 162;4;2;2;19;10,5;OBF;;162;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_162_R_EN_LG.png
Marnies Grimmsnarl;Shaymin;Shaymin DRI 10;2;1;2;19;10,5;DRI;;10;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png
Marnies Grimmsnarl;Snorunt;Snorunt TWM 51;2;1;2;19;10,5;TWM;;51;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_051_R_EN_LG.png
Marnies Grimmsnarl;Team Rocket's Watchtower;Team Rocket's Watchtower ASC 210;2;1;2;19;10,5;ASC;;210;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png
Marnies Grimmsnarl;Area Zero Underdepths;Area Zero Underdepths PRE 94;2;2;1;19;5,3;PRE;;94;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_094_R_EN_LG.png
Marnies Grimmsnarl;Black Belt's Training;Black Belt's Training PRE 96;1;1;1;19;5,3;PRE;;96;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_096_R_EN_LG.png
Marnies Grimmsnarl;Ditto;Ditto MEW 132;1;1;1;19;5,3;MEW;;132;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_132_R_EN_LG.png
Marnies Grimmsnarl;Energy Recycler;Energy Recycler BST 124;1;1;1;19;5,3;BST;;124;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BST/BST_124_R_EN_LG.png
Marnies Grimmsnarl;Fan Rotom;Fan Rotom SCR 118;2;2;1;19;5,3;SCR;;118;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_118_R_EN_LG.png
Marnies Grimmsnarl;Grimsley's Move;Grimsley's Move PFL 90;1;1;1;19;5,3;PFL;;90;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_090_R_EN_LG.png
Marnies Grimmsnarl;Hoopa ex;Hoopa ex PAR 98;1;1;1;19;5,3;PAR;;98;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_098_R_EN_LG.png
Marnies Grimmsnarl;Hoothoot;Hoothoot SCR 114;3;3;1;19;5,3;SCR;;114;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_114_R_EN_LG.png
Marnies Grimmsnarl;Jamming Tower;Jamming Tower ASC 261;1;1;1;19;5,3;ASC;;261;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_261_R_EN_LG.png
Marnies Grimmsnarl;Janine's Secret Art;Janine's Secret Art PRE 112;2;2;1;19;5,3;PRE;;112;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_112_R_EN_LG.png
Marnies Grimmsnarl;Noctowl;Noctowl SCR 115;3;3;1;19;5,3;SCR;;115;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_115_R_EN_LG.png
Marnies Grimmsnarl;Pidgeotto;Pidgeotto MEW 17;1;1;1;19;5,3;MEW;;17;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_017_R_EN_LG.png
Marnies Grimmsnarl;Pokégear 3.0;Pokégear 3.0 SVI 186;1;1;1;19;5,3;SVI;;186;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_186_R_EN_LG.png
Marnies Grimmsnarl;Prime Catcher;Prime Catcher PRE 119;1;1;1;19;5,3;PRE;;119;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png
Marnies Grimmsnarl;Punk Helmet;Punk Helmet PFL 92;1;1;1;19;5,3;PFL;;92;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_092_R_EN_LG.png
Marnies Grimmsnarl;Risky Ruins;Risky Ruins MEG 127;1;1;1;19;5,3;MEG;;127;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_127_R_EN_LG.png
Marnies Grimmsnarl;Roaring Moon ex;Roaring Moon ex PAR 124;1;1;1;19;5,3;PAR;;124;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_124_R_EN_LG.png
Marnies Grimmsnarl;Survival Brace;Survival Brace TWM 164;1;1;1;19;5,3;TWM;;164;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_164_R_EN_LG.png
Marnies Grimmsnarl;Switch;Switch MEG 130;1;1;1;19;5,3;MEG;;130;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png
Marnies Grimmsnarl;Terapagos ex;Terapagos ex SCR 128;1;1;1;19;5,3;SCR;;128;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_128_R_EN_LG.png
Marnies Grimmsnarl;Unfair Stamp;Unfair Stamp TWM 165;1;1;1;19;5,3;TWM;;165;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png
Mega Abomasnow;Boss's Orders;Boss's Orders ASC 183;59;4;21;21;100,0;ASC;;183;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png
Mega Abomasnow;Kyogre;Kyogre MEG 34;38;4;21;21;100,0;MEG;;34;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_034_R_EN_LG.png
Mega Abomasnow;Mega Abomasnow ex;Mega Abomasnow ex MEG 36;70;4;21;21;100,0;MEG;;36;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_036_R_EN_LG.png
Mega Abomasnow;Snover;Snover MEG 35;75;4;21;21;100,0;MEG;;35;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_035_R_EN_LG.png
Mega Abomasnow;Surfing Beach;Surfing Beach MEG 129;55;4;21;21;100,0;MEG;;129;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_129_R_EN_LG.png
Mega Abomasnow;Water Energy;Water Energy SVE 3;569;35;21;21;100,0;SVE;;3;;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_003_R_EN_LG.png
Mega Abomasnow;Professor's Research;Professor's Research PRE 122;40;4;15;21;71,4;PRE;;122;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_122_R_EN_LG.png
Mega Abomasnow;Ultra Ball;Ultra Ball ASC 213;45;4;15;21;71,4;ASC;;213;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png
Mega Abomasnow;Lillie's Determination;Lillie's Determination ASC 192;28;4;13;21;61,9;ASC;;192;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png
Mega Abomasnow;Mega Signal;Mega Signal ASC 193;22;3;13;21;61,9;ASC;;193;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_193_R_EN_LG.png
Mega Abomasnow;Nest Ball;Nest Ball SVI 181;32;3;13;21;61,9;SVI;;181;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_181_R_EN_LG.png
Mega Abomasnow;Hero's Cape;Hero's Cape TEF 152;11;1;11;21;52,4;TEF;;152;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_152_R_EN_LG.png
Mega Abomasnow;Squawkabilly ex;Squawkabilly ex PAL 169;14;2;8;21;38,1;PAL;;169;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_169_R_EN_LG.png
Mega Abomasnow;Arven;Arven SVI 166;20;4;7;21;33,3;SVI;;166;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_166_R_EN_LG.png
Mega Abomasnow;Switch;Switch MEG 130;10;2;7;21;33,3;MEG;;130;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png
Mega Abomasnow;Hilda;Hilda MC 718;11;2;6;21;28,6;MC;;718;;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_718_R_EN_LG.png
Mega Abomasnow;Cinderace;Cinderace MEG 28;18;4;5;21;23,8;MEG;;28;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_028_R_EN_LG.png
Mega Abomasnow;Ciphermaniac's Codebreaking;Ciphermaniac's Codebreaking PRE 104;12;3;5;21;23,8;PRE;;104;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_104_R_EN_LG.png
Mega Abomasnow;Brock's Scouting;Brock's Scouting JTG 146;4;1;4;21;19,0;JTG;;146;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_146_R_EN_LG.png
Mega Abomasnow;Carmine;Carmine PRE 103;12;3;4;21;19,0;PRE;;103;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_103_R_EN_LG.png
Mega Abomasnow;Earthen Vessel;Earthen Vessel PRE 106;4;1;4;21;19,0;PRE;;106;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png
Mega Abomasnow;Iono;Iono PAL 185;4;1;4;21;19,0;PAL;;185;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_185_R_EN_LG.png
Mega Abomasnow;Pokégear 3.0;Pokégear 3.0 SVI 186;10;4;4;21;19,0;SVI;;186;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_186_R_EN_LG.png
Mega Abomasnow;Precious Trolley;Precious Trolley SSP 185;4;1;4;21;19,0;SSP;;185;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_185_R_EN_LG.png
Mega Abomasnow;Raifort;Raifort PRE 142;10;4;4;21;19,0;PRE;;142;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_142_R_EN_LG.png
Mega Abomasnow;Dawn;Dawn PFL 87;5;2;3;21;14,3;PFL;;87;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_087_R_EN_LG.png
Mega Abomasnow;Deduction Kit;Deduction Kit SSP 171;5;2;3;21;14,3;SSP;;171;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_171_R_EN_LG.png
Mega Abomasnow;Dusk Ball;Dusk Ball SSP 175;7;3;3;21;14,3;SSP;;175;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_175_R_EN_LG.png
Mega Abomasnow;Explorer's Guidance;Explorer's Guidance PRE 107;6;2;3;21;14,3;PRE;;107;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_107_R_EN_LG.png
Mega Abomasnow;Team Rocket's Petrel;Team Rocket's Petrel ASC 207;9;4;3;21;14,3;ASC;;207;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_207_R_EN_LG.png
Mega Abomasnow;Xerosic's Machinations;Xerosic's Machinations SFA 64;3;1;3;21;14,3;SFA;;64;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_064_R_EN_LG.png
Mega Abomasnow;Clavell;Clavell PAL 177;2;1;2;21;9,5;PAL;;177;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_177_R_EN_LG.png
Mega Abomasnow;Judge;Judge SVI 176;3;2;2;21;9,5;SVI;;176;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_176_R_EN_LG.png
Mega Abomasnow;Night Stretcher;Night Stretcher ASC 196;3;2;2;21;9,5;ASC;;196;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png
Mega Abomasnow;Secret Box;Secret Box TWM 163;2;1;2;21;9,5;TWM;;163;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png
Mega Abomasnow;Artazon;Artazon PAL 171;1;1;1;21;4,8;PAL;;171;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_171_R_EN_LG.png
Mega Abomasnow;Bill's Transfer;Bill's Transfer MEW 156;2;2;1;21;4,8;MEW;;156;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_156_R_EN_LG.png
Mega Abomasnow;Cyrano;Cyrano SSP 170;1;1;1;21;4,8;SSP;;170;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png
Mega Abomasnow;Dusclops;Dusclops PRE 36;1;1;1;21;4,8;PRE;;36;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_036_R_EN_LG.png
Mega Abomasnow;Dusknoir;Dusknoir PRE 37;1;1;1;21;4,8;PRE;;37;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_037_R_EN_LG.png
Mega Abomasnow;Duskull;Duskull PRE 35;1;1;1;21;4,8;PRE;;35;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_035_R_EN_LG.png
Mega Abomasnow;Emolga;Emolga BLK 29;1;1;1;21;4,8;BLK;;29;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_029_R_EN_LG.png
Mega Abomasnow;Energy Recycler;Energy Recycler BST 124;3;3;1;21;4,8;BST;;124;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BST/BST_124_R_EN_LG.png
Mega Abomasnow;Fezandipiti ex;Fezandipiti ex SFA 38;1;1;1;21;4,8;SFA;;38;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png
Mega Abomasnow;Hand Trimmer;Hand Trimmer TEF 150;2;2;1;21;4,8;TEF;;150;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_150_R_EN_LG.png
Mega Abomasnow;Heavy Baton;Heavy Baton TEF 151;1;1;1;21;4,8;TEF;;151;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_151_R_EN_LG.png
Mega Abomasnow;Iris's;Iris's;1;1;1;21;4,8;;;;;
Mega Abomasnow;Iron Bundle;Iron Bundle PAR 56;1;1;1;21;4,8;PAR;;56;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_056_R_EN_LG.png
Mega Abomasnow;Jumbo Ice Cream;Jumbo Ice Cream PFL 91;4;4;1;21;4,8;PFL;;91;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_091_R_EN_LG.png
Mega Abomasnow;Lapras;Lapras MEW 131;1;1;1;21;4,8;MEW;;131;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_131_R_EN_LG.png
Mega Abomasnow;Luxurious Cape;Luxurious Cape PAR 166;1;1;1;21;4,8;PAR;;166;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_166_R_EN_LG.png
Mega Abomasnow;Max Rod;Max Rod PRE 116;1;1;1;21;4,8;PRE;;116;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_116_R_EN_LG.png
Mega Abomasnow;Mist Energy;Mist Energy TEF 161;1;1;1;21;4,8;TEF;;161;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_161_R_EN_LG.png
Mega Abomasnow;Morpeko;Morpeko TWM 72;3;3;1;21;4,8;TWM;;72;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_072_R_EN_LG.png
Mega Abomasnow;Poké Pad;Poké Pad ASC 198;2;2;1;21;4,8;ASC;;198;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png
Mega Abomasnow;Porygon;Porygon MEW 137;1;1;1;21;4,8;MEW;;137;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_137_R_EN_LG.png
Mega Abomasnow;Prime Catcher;Prime Catcher PRE 119;1;1;1;21;4,8;PRE;;119;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png
Mega Abomasnow;Professor Turo's Scenario;Professor Turo's Scenario PRE 121;1;1;1;21;4,8;PRE;;121;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png
Mega Abomasnow;Rare Candy;Rare Candy MEG 125;1;1;1;21;4,8;MEG;;125;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png
Mega Abomasnow;Scoop Up Cyclone;Scoop Up Cyclone PRE 128;1;1;1;21;4,8;PRE;;128;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_128_R_EN_LG.png
Mega Abomasnow;Surfer;Surfer ASC 200;1;1;1;21;4,8;ASC;;200;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_200_R_EN_LG.png
Mega Abomasnow;Tatsugiri;Tatsugiri TWM 131;1;1;1;21;4,8;TWM;;131;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_131_R_EN_LG.png
Mega Abomasnow;Team;Team;1;1;1;21;4,8;;;;;
Mega Absol Box;Arven;Arven SVI 166;138;4;35;35;100,0;SVI;;166;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_166_R_EN_LG.png
Mega Absol Box;Bloodmoon Ursaluna ex;Bloodmoon Ursaluna ex TWM 141;35;1;35;35;100,0;TWM;;141;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png
Mega Absol Box;Boss's Orders;Boss's Orders ASC 183;127;4;35;35;100,0;ASC;;183;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png
Mega Absol Box;Bravery Charm;Bravery Charm SCR 175;71;3;35;35;100,0;SCR;;175;Secret Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_175_R_EN_LG.png
Mega Absol Box;Counter Catcher;Counter Catcher PAR 160;67;2;35;35;100,0;PAR;;160;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png
Mega Absol Box;Darkness Energy;Darkness Energy SFA 98;222;8;35;35;100,0;SFA;;98;Secret Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_098_R_EN_LG.png
Mega Absol Box;Earthen Vessel;Earthen Vessel PRE 106;54;2;35;35;100,0;PRE;;106;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png
